timestamp,zip_code,substation_id,temp_celsius,cloud_cover_pct,humidity_pct,gross_grid_load_mw,der_solar_gen_mw,der_battery_discharge_mw,net_load_mw,voltage_sensor_pu,frequency_hz
2023-07-15 06:00:00,19104,SUB-PHL-01,28.36,90.69,36.63,461.3,0.0,0.0,461.3,0.9919,59.979
2023-07-15 07:00:00,19103,SUB-PHL-01,29.34,48.45,56.47,450.13,6.67,0.0,443.46,1.006,60.006
2023-07-15 08:00:00,19104,SUB-PHL-01,29.56,46.03,78.54,416.72,13.49,0.0,403.23,0.9855,60.011
2023-07-15 09:00:00,19101,SUB-PHL-02,32.52,56.65,60.32,471.78,15.33,0.0,456.45,1.0071,60.002
2023-07-15 10:00:00,19103,SUB-PHL-01,34.11,14.94,72.16,470.42,36.83,0.0,433.59,0.9824,59.989
2023-07-15 11:00:00,19103,SUB-PHL-02,35.27,46.92,74.75,513.89,25.64,0.0,488.25,0.9934,60.012
2023-07-15 12:00:00,19102,SUB-PHL-01,36.85,83.11,45.21,579.46,8.45,0.0,571.01,1.0139,59.996
2023-07-15 13:00:00,19101,SUB-PHL-01,35.83,1.55,82.54,589.51,47.55,0.0,541.96,1.011,59.976
2023-07-15 14:00:00,19102,SUB-PHL-02,33.9,27.29,57.59,598.81,31.48,0.0,567.33,1.0058,60.021
2023-07-15 15:00:00,19102,SUB-PHL-02,33.09,0.25,42.61,633.5,35.27,0.0,598.23,1.0148,60.007
2023-07-15 16:00:00,19103,SUB-PHL-02,33.47,41.57,81.92,728.04,14.61,0.0,713.43,1.0084,59.998
2023-07-15 17:00:00,19102,SUB-PHL-02,33.79,72.83,55.07,756.26,3.52,9.08,743.66,1.0008,59.969
2023-07-15 18:00:00,19101,SUB-PHL-01,30.2,79.88,75.02,722.51,0.0,6.4,716.11,1.0192,59.985
2023-07-15 19:00:00,19104,SUB-PHL-01,27.72,94.52,62.88,685.5,0.0,14.46,671.04,1.0078,60.04
2023-07-15 20:00:00,19102,SUB-PHL-01,25.46,60.85,52.91,670.21,0.0,8.04,662.17,1.0041,59.97
2023-07-15 21:00:00,19102,SUB-PHL-01,23.52,25.46,78.59,612.75,0.0,9.93,602.82,0.9964,59.995
2023-07-15 22:00:00,19103,SUB-PHL-01,26.95,92.41,65.07,690.41,0.0,0.0,690.41,1.0161,60.0
2023-07-15 23:00:00,19103,SUB-PHL-01,26.28,77.53,53.43,666.96,0.0,0.0,666.96,0.9918,60.006
2023-07-16 00:00:00,19103,SUB-PHL-01,26.08,57.44,36.58,623.84,0.0,0.0,623.84,0.9804,59.97
2023-07-16 01:00:00,19104,SUB-PHL-01,24.84,69.56,83.73,574.5,0.0,0.0,574.5,0.9879,60.003
2023-07-16 02:00:00,19103,SUB-PHL-01,28.41,92.43,32.13,623.3,0.0,0.0,623.3,0.9844,59.966
2023-07-16 03:00:00,19101,SUB-PHL-02,25.42,71.24,81.79,515.84,0.0,0.0,515.84,0.9928,60.002
2023-07-16 04:00:00,19101,SUB-PHL-01,29.34,36.84,51.6,538.23,0.0,0.0,538.23,1.013,59.987
2023-07-16 05:00:00,19103,SUB-PHL-02,28.55,71.3,68.36,484.86,0.0,0.0,484.86,1.0061,59.983
2023-07-16 06:00:00,19103,SUB-PHL-01,28.71,4.03,85.33,445.81,0.0,0.0,445.81,0.9868,60.017
2023-07-16 07:00:00,19104,SUB-PHL-01,32.41,38.64,39.1,491.75,7.94,0.0,483.81,1.0116,59.995
2023-07-16 08:00:00,19104,SUB-PHL-01,33.25,40.63,64.02,455.3,14.84,0.0,440.46,1.0002,60.009
2023-07-16 09:00:00,19101,SUB-PHL-02,34.18,16.68,75.87,470.58,29.46,0.0,441.12,1.0005,60.01
2023-07-16 10:00:00,19104,SUB-PHL-02,34.42,2.31,75.46,479.53,42.3,0.0,437.23,0.9945,60.025
2023-07-16 11:00:00,19103,SUB-PHL-02,34.68,13.34,61.54,512.12,41.85,0.0,470.27,1.0146,59.976
2023-07-16 12:00:00,19104,SUB-PHL-02,39.7,65.46,67.48,616.59,17.27,0.0,599.32,0.9927,60.018
2023-07-16 13:00:00,19103,SUB-PHL-02,37.12,80.23,75.45,613.52,9.55,0.0,603.97,0.9838,60.0
2023-07-16 14:00:00,19101,SUB-PHL-01,35.7,98.82,80.46,645.42,0.51,0.0,644.91,0.9921,59.992
2023-07-16 15:00:00,19102,SUB-PHL-01,33.69,34.64,75.71,663.71,23.11,0.0,640.6,1.0086,59.977
2023-07-16 16:00:00,19104,SUB-PHL-02,34.44,59.94,51.24,703.53,10.02,0.0,693.51,1.0063,60.012
2023-07-16 17:00:00,19101,SUB-PHL-02,32.26,93.71,89.8,713.99,0.81,5.97,707.21,0.9875,59.982
2023-07-16 18:00:00,19101,SUB-PHL-02,29.98,16.7,56.07,713.52,0.0,13.87,699.65,0.9845,60.01
2023-07-16 19:00:00,19104,SUB-PHL-02,28.03,71.76,31.47,698.04,0.0,6.36,691.68,1.0064,60.039
2023-07-16 20:00:00,19102,SUB-PHL-02,27.26,75.5,51.76,690.52,0.0,9.54,680.98,1.0071,60.02
2023-07-16 21:00:00,19103,SUB-PHL-02,20.05,8.9,37.67,592.5,0.0,11.7,580.8,0.9946,60.028
2023-07-16 22:00:00,19101,SUB-PHL-02,26.02,86.12,37.29,673.75,0.0,0.0,673.75,1.0137,59.986
2023-07-16 23:00:00,19101,SUB-PHL-01,24.12,81.31,46.89,612.84,0.0,0.0,612.84,1.0191,60.015
2023-07-17 00:00:00,19102,SUB-PHL-01,28.08,3.34,33.2,891.59,0.0,0.0,891.59,0.9882,59.977
2023-07-17 01:00:00,19103,SUB-PHL-01,25.11,9.11,71.31,775.39,0.0,0.0,775.39,1.0031,59.995
2023-07-17 02:00:00,19101,SUB-PHL-02,23.19,4.91,34.44,651.1,0.0,0.0,651.1,0.9802,60.035
2023-07-17 03:00:00,19102,SUB-PHL-01,26.26,33.47,42.2,700.61,0.0,0.0,700.61,1.0085,59.988
2023-07-17 04:00:00,19104,SUB-PHL-02,25.31,50.93,35.57,627.32,0.0,0.0,627.32,0.9966,60.022
2023-07-17 05:00:00,19102,SUB-PHL-02,29.55,53.23,33.79,666.44,0.0,0.0,666.44,0.9877,60.02
2023-07-17 06:00:00,19102,SUB-PHL-02,30.48,26.77,46.07,617.43,0.0,0.0,617.43,1.0101,60.021
2023-07-17 07:00:00,19101,SUB-PHL-02,33.11,91.16,64.31,643.73,1.14,0.0,642.59,1.0124,59.975
2023-07-17 08:00:00,19103,SUB-PHL-01,30.82,36.83,87.88,566.06,15.79,0.0,550.27,0.9844,60.011
2023-07-17 09:00:00,19104,SUB-PHL-02,33.5,4.56,82.53,605.08,33.74,0.0,571.34,0.9816,59.997
2023-07-17 10:00:00,19102,SUB-PHL-02,31.5,30.02,82.56,595.24,30.3,0.0,564.94,0.9934,60.022
2023-07-17 11:00:00,19104,SUB-PHL-01,36.13,53.11,40.56,715.27,22.65,0.0,692.62,1.005,59.967
2023-07-17 12:00:00,19103,SUB-PHL-01,35.94,40.82,45.89,736.82,29.59,0.0,707.23,1.0117,60.007
2023-07-17 13:00:00,19104,SUB-PHL-02,35.72,27.38,34.58,781.72,35.07,0.0,746.65,1.0018,60.005
2023-07-17 14:00:00,19104,SUB-PHL-02,34.23,13.13,76.71,826.03,37.62,0.0,788.41,1.0032,59.96
2023-07-17 15:00:00,19101,SUB-PHL-02,34.26,81.92,34.19,903.63,6.39,0.0,897.24,1.012,59.982
2023-07-17 16:00:00,19103,SUB-PHL-02,35.61,99.61,63.4,1004.8,0.1,0.0,1004.7,1.0012,59.963
2023-07-17 17:00:00,19102,SUB-PHL-01,30.62,32.95,44.87,955.34,8.68,12.43,934.23,1.0044,59.985
2023-07-17 18:00:00,19101,SUB-PHL-01,30.18,38.16,44.61,958.09,0.0,14.46,943.63,1.0006,60.011
2023-07-17 19:00:00,19101,SUB-PHL-02,26.43,61.8,89.44,892.35,0.0,9.19,883.16,1.0152,60.004
2023-07-17 20:00:00,19102,SUB-PHL-02,25.66,71.84,75.41,902.65,0.0,12.42,890.23,0.9894,60.003
2023-07-17 21:00:00,19103,SUB-PHL-01,26.56,39.2,80.22,937.13,0.0,6.55,930.58,0.9906,59.979
2023-07-17 22:00:00,19104,SUB-PHL-01,27.78,90.49,64.32,933.28,0.0,0.0,933.28,0.9851,60.022
2023-07-17 23:00:00,19103,SUB-PHL-01,24.56,56.0,82.26,833.25,0.0,0.0,833.25,1.0128,60.0
2023-07-18 00:00:00,19103,SUB-PHL-02,24.39,45.04,68.73,811.65,0.0,0.0,811.65,0.9965,60.001
2023-07-18 01:00:00,19104,SUB-PHL-02,24.22,64.67,86.77,780.18,0.0,0.0,780.18,0.9939,60.019
2023-07-18 02:00:00,19104,SUB-PHL-01,24.47,95.28,46.88,717.51,0.0,0.0,717.51,1.0193,59.98
2023-07-18 03:00:00,19104,SUB-PHL-01,26.92,79.46,65.72,714.4,0.0,0.0,714.4,1.0171,60.005
2023-07-18 04:00:00,19103,SUB-PHL-02,24.37,4.0,71.41,595.78,0.0,0.0,595.78,1.0189,60.008
2023-07-18 05:00:00,19102,SUB-PHL-02,31.13,33.23,53.58,718.44,0.0,0.0,718.44,0.9857,59.989
2023-07-18 06:00:00,19103,SUB-PHL-01,28.54,47.05,82.78,603.67,0.0,0.0,603.67,1.0157,60.013
2023-07-18 07:00:00,19102,SUB-PHL-02,32.6,31.45,88.79,623.94,8.87,0.0,615.07,0.9931,60.01
2023-07-18 08:00:00,19103,SUB-PHL-02,29.83,70.02,59.63,557.57,7.5,0.0,550.07,0.9805,59.998
2023-07-18 09:00:00,19102,SUB-PHL-01,34.74,82.63,53.44,637.13,6.14,0.0,630.99,0.9957,59.997
2023-07-18 10:00:00,19104,SUB-PHL-02,35.54,73.13,58.32,662.37,11.64,0.0,650.73,1.0004,60.01
2023-07-18 11:00:00,19103,SUB-PHL-01,35.46,98.93,81.16,674.23,0.52,0.0,673.71,0.9843,60.016
2023-07-18 12:00:00,19103,SUB-PHL-02,32.88,27.25,68.73,672.31,36.38,0.0,635.93,1.0015,60.001
2023-07-18 13:00:00,19101,SUB-PHL-02,35.2,87.5,32.69,762.75,6.04,0.0,756.71,1.0128,60.022
2023-07-18 14:00:00,19102,SUB-PHL-02,31.83,76.66,62.53,781.41,10.11,0.0,771.3,0.9951,60.013
2023-07-18 15:00:00,19103,SUB-PHL-01,32.9,36.22,31.04,858.18,22.55,0.0,835.63,0.9941,59.964
2023-07-18 16:00:00,19103,SUB-PHL-02,34.43,73.41,76.71,972.73,6.65,0.0,966.08,0.9936,59.972
2023-07-18 17:00:00,19104,SUB-PHL-02,32.75,10.41,49.7,1000.92,11.59,9.15,980.18,1.0169,60.024
2023-07-18 18:00:00,19102,SUB-PHL-01,29.9,78.93,58.32,959.3,0.0,5.99,953.31,0.982,59.995
2023-07-18 19:00:00,19102,SUB-PHL-01,26.62,53.23,77.92,894.44,0.0,9.89,884.55,0.9978,60.003
2023-07-18 20:00:00,19103,SUB-PHL-02,28.66,29.23,32.79,981.96,0.0,9.08,972.88,0.9906,60.023
2023-07-18 21:00:00,19102,SUB-PHL-02,26.37,65.58,39.51,916.98,0.0,14.52,902.46,1.0158,60.0
2023-07-18 22:00:00,19102,SUB-PHL-02,20.9,64.16,53.88,786.33,0.0,0.0,786.33,0.9838,60.001
2023-07-18 23:00:00,19102,SUB-PHL-01,26.6,20.95,43.8,898.08,0.0,0.0,898.08,0.9965,59.983
2023-07-19 00:00:00,19102,SUB-PHL-02,24.78,3.04,50.27,802.71,0.0,0.0,802.71,0.9963,60.007
2023-07-19 01:00:00,19102,SUB-PHL-01,27.41,43.36,89.89,849.79,0.0,0.0,849.79,1.0155,60.012
2023-07-19 02:00:00,19101,SUB-PHL-01,23.31,56.95,79.52,692.77,0.0,0.0,692.77,0.9886,59.988
2023-07-19 03:00:00,19101,SUB-PHL-02,19.94,87.66,83.03,586.62,0.0,0.0,586.62,1.0058,59.982
2023-07-19 04:00:00,19103,SUB-PHL-01,27.89,92.82,86.22,699.12,0.0,0.0,699.12,0.9854,60.053
2023-07-19 05:00:00,19102,SUB-PHL-01,29.12,52.88,50.46,658.9,0.0,0.0,658.9,1.0182,59.998
2023-07-19 06:00:00,19104,SUB-PHL-01,26.45,75.38,47.82,559.7,0.0,0.0,559.7,1.0037,59.986
2023-07-19 07:00:00,19103,SUB-PHL-01,29.17,43.93,44.04,581.55,7.26,0.0,574.29,1.0051,60.014
2023-07-19 08:00:00,19103,SUB-PHL-01,37.84,74.61,79.81,690.46,6.35,0.0,684.11,0.9974,59.999
2023-07-19 09:00:00,19102,SUB-PHL-02,32.75,20.48,70.77,610.14,28.11,0.0,582.03,0.9937,59.978
2023-07-19 10:00:00,19102,SUB-PHL-01,35.62,37.11,44.17,654.52,27.23,0.0,627.29,0.9885,60.01
2023-07-19 11:00:00,19101,SUB-PHL-01,33.36,63.42,52.62,631.17,17.67,0.0,613.5,1.0042,59.983
2023-07-19 12:00:00,19103,SUB-PHL-02,30.65,1.82,60.4,626.3,49.09,0.0,577.21,1.0182,60.032
2023-07-19 13:00:00,19103,SUB-PHL-01,34.32,72.25,61.69,767.0,13.4,0.0,753.6,0.9944,60.01
2023-07-19 14:00:00,19102,SUB-PHL-02,33.63,83.55,83.32,801.41,7.12,0.0,794.29,1.0153,59.994
2023-07-19 15:00:00,19103,SUB-PHL-01,32.57,39.91,52.83,869.78,21.25,0.0,848.53,0.986,60.002
2023-07-19 16:00:00,19104,SUB-PHL-02,32.1,44.79,84.51,919.7,13.8,0.0,905.9,1.0174,60.018
2023-07-19 17:00:00,19102,SUB-PHL-01,31.65,85.13,56.48,969.67,1.92,5.33,962.42,0.994,60.004
2023-07-19 18:00:00,19103,SUB-PHL-01,29.53,77.57,74.78,947.58,0.0,8.71,938.87,0.9952,60.042
2023-07-19 19:00:00,19101,SUB-PHL-02,26.01,28.81,85.82,879.71,0.0,9.43,870.28,0.9985,60.023
2023-07-19 20:00:00,19101,SUB-PHL-02,28.3,32.4,84.45,956.94,0.0,14.51,942.43,1.0087,60.01
2023-07-19 21:00:00,19104,SUB-PHL-01,22.4,67.89,33.42,802.44,0.0,13.55,788.89,1.0088,59.981
2023-07-19 22:00:00,19104,SUB-PHL-02,21.4,56.32,42.34,777.66,0.0,0.0,777.66,0.9992,59.997
2023-07-19 23:00:00,19102,SUB-PHL-01,26.48,16.22,58.61,897.01,0.0,0.0,897.01,1.0009,60.01
2023-07-20 00:00:00,19104,SUB-PHL-02,25.8,30.99,55.89,854.71,0.0,0.0,854.71,0.9812,59.984
2023-07-20 01:00:00,19103,SUB-PHL-02,24.84,90.0,68.45,762.32,0.0,0.0,762.32,0.9922,60.026
2023-07-20 02:00:00,19102,SUB-PHL-01,22.67,68.82,86.68,662.65,0.0,0.0,662.65,0.9938,59.981
2023-07-20 03:00:00,19101,SUB-PHL-01,24.84,98.6,36.74,671.43,0.0,0.0,671.43,1.0023,59.987
2023-07-20 04:00:00,19103,SUB-PHL-01,26.76,76.7,57.11,649.43,0.0,0.0,649.43,1.0023,59.989
2023-07-20 05:00:00,19103,SUB-PHL-01,25.3,94.2,41.54,575.44,0.0,0.0,575.44,1.0084,60.015
2023-07-20 06:00:00,19104,SUB-PHL-02,28.31,21.62,83.65,596.97,0.0,0.0,596.97,1.0087,59.984
2023-07-20 07:00:00,19103,SUB-PHL-01,32.39,77.15,87.87,625.44,2.96,0.0,622.48,0.9894,59.964
2023-07-20 08:00:00,19102,SUB-PHL-01,35.14,2.02,58.72,663.2,24.49,0.0,638.71,1.0108,60.022
2023-07-20 09:00:00,19104,SUB-PHL-02,32.49,67.08,36.24,581.12,11.64,0.0,569.48,0.9808,59.991
2023-07-20 10:00:00,19103,SUB-PHL-01,35.63,46.93,77.12,669.69,22.98,0.0,646.71,1.0086,59.979
2023-07-20 11:00:00,19101,SUB-PHL-02,30.79,34.68,71.83,606.88,31.55,0.0,575.33,0.9841,59.985
2023-07-20 12:00:00,19104,SUB-PHL-01,36.11,86.24,51.28,733.84,6.88,0.0,726.96,1.0092,60.034
2023-07-20 13:00:00,19101,SUB-PHL-02,33.01,85.43,83.24,725.36,7.04,0.0,718.32,1.0011,59.987
2023-07-20 14:00:00,19102,SUB-PHL-01,34.73,2.23,88.55,814.41,42.34,0.0,772.07,0.9975,59.998
2023-07-20 15:00:00,19101,SUB-PHL-01,32.83,60.95,63.47,851.97,13.81,0.0,838.16,1.0076,59.991
2023-07-20 16:00:00,19103,SUB-PHL-02,34.93,36.78,63.94,991.47,15.8,0.0,975.67,0.9815,59.975
2023-07-20 17:00:00,19101,SUB-PHL-02,29.33,41.57,47.85,891.75,7.56,5.99,878.2,0.9889,59.985
2023-07-20 18:00:00,19104,SUB-PHL-02,31.04,83.2,65.07,1001.89,0.0,11.86,990.03,1.0047,59.974
2023-07-20 19:00:00,19102,SUB-PHL-01,27.94,30.98,56.38,929.28,0.0,10.44,918.84,1.0139,60.019
2023-07-20 20:00:00,19104,SUB-PHL-02,26.97,94.3,48.13,934.78,0.0,14.78,920.0,0.9952,60.002
2023-07-20 21:00:00,19103,SUB-PHL-02,25.89,17.96,34.03,894.19,0.0,8.59,885.6,0.9904,60.05
2023-07-20 22:00:00,19101,SUB-PHL-01,23.77,66.27,45.16,819.0,0.0,0.0,819.0,1.0007,59.986
2023-07-20 23:00:00,19103,SUB-PHL-02,24.93,67.21,41.87,843.4,0.0,0.0,843.4,1.0049,59.983
2023-07-21 00:00:00,19101,SUB-PHL-01,24.62,25.22,62.52,796.85,0.0,0.0,796.85,0.9968,60.031
2023-07-21 01:00:00,19102,SUB-PHL-01,25.4,32.48,66.1,768.41,0.0,0.0,768.41,1.0151,60.021
2023-07-21 02:00:00,19102,SUB-PHL-01,25.58,83.48,66.51,737.36,0.0,0.0,737.36,1.0009,60.008
2023-07-21 03:00:00,19103,SUB-PHL-01,27.8,76.18,53.29,740.26,0.0,0.0,740.26,0.9814,59.978
2023-07-21 04:00:00,19102,SUB-PHL-01,29.09,32.91,55.27,723.04,0.0,0.0,723.04,0.9889,60.035
2023-07-21 05:00:00,19101,SUB-PHL-01,26.35,53.4,80.05,608.11,0.0,0.0,608.11,0.998,59.999
2023-07-21 06:00:00,19101,SUB-PHL-02,31.48,6.17,58.57,664.18,0.0,0.0,664.18,1.0079,59.991
2023-07-21 07:00:00,19104,SUB-PHL-01,28.67,20.87,89.27,569.81,10.24,0.0,559.57,0.9888,60.023
2023-07-21 08:00:00,19101,SUB-PHL-01,33.42,48.58,56.38,624.12,12.85,0.0,611.27,1.0191,60.0
2023-07-21 09:00:00,19104,SUB-PHL-01,34.52,8.6,68.97,618.05,32.31,0.0,585.74,0.9927,59.977
2023-07-21 10:00:00,19102,SUB-PHL-01,30.25,84.33,33.02,568.26,6.79,0.0,561.47,1.0013,60.001
2023-07-21 11:00:00,19104,SUB-PHL-02,34.76,71.8,69.2,676.76,13.62,0.0,663.14,0.9808,59.984
2023-07-21 12:00:00,19103,SUB-PHL-02,33.81,94.36,81.09,710.61,2.82,0.0,707.79,1.0154,59.94
2023-07-21 13:00:00,19101,SUB-PHL-01,33.06,69.35,86.55,742.49,14.8,0.0,727.69,1.0116,59.982
2023-07-21 14:00:00,19103,SUB-PHL-01,36.78,94.04,89.84,892.99,2.58,0.0,890.41,0.9878,59.989
2023-07-21 15:00:00,19104,SUB-PHL-02,31.97,55.45,46.93,828.96,15.75,0.0,813.21,1.0173,59.977
2023-07-21 16:00:00,19102,SUB-PHL-01,30.63,60.02,64.52,866.53,9.99,0.0,856.54,0.9926,60.012
2023-07-21 17:00:00,19104,SUB-PHL-01,31.19,97.7,57.04,947.94,0.3,8.98,938.66,1.0077,59.984
2023-07-21 18:00:00,19103,SUB-PHL-02,31.12,64.21,63.83,1004.2,0.0,6.9,997.3,1.0128,60.01
2023-07-21 19:00:00,19104,SUB-PHL-01,28.17,3.08,39.45,940.98,0.0,6.22,934.76,1.0096,59.975
2023-07-21 20:00:00,19103,SUB-PHL-02,29.58,72.38,81.37,1007.68,0.0,13.48,994.2,1.0167,60.018
2023-07-21 21:00:00,19101,SUB-PHL-02,27.27,90.55,84.57,951.3,0.0,9.55,941.75,1.0146,59.974
2023-07-21 22:00:00,19103,SUB-PHL-01,21.06,79.56,56.98,762.61,0.0,0.0,762.61,1.0198,59.953
2023-07-21 23:00:00,19103,SUB-PHL-02,23.86,58.38,46.83,828.2,0.0,0.0,828.2,0.9873,60.025
2023-07-22 00:00:00,19103,SUB-PHL-01,23.57,67.13,38.45,570.92,0.0,0.0,570.92,0.9922,59.983
2023-07-22 01:00:00,19103,SUB-PHL-02,25.82,99.02,71.03,577.39,0.0,0.0,577.39,1.0054,60.035
2023-07-22 02:00:00,19104,SUB-PHL-02,20.11,9.07,48.73,485.04,0.0,0.0,485.04,1.0093,60.011
2023-07-22 03:00:00,19101,SUB-PHL-01,31.26,66.72,84.57,633.66,0.0,0.0,633.66,1.0014,60.016
2023-07-22 04:00:00,19102,SUB-PHL-01,28.26,28.34,70.26,524.85,0.0,0.0,524.85,0.983,60.021
2023-07-22 05:00:00,19104,SUB-PHL-02,28.7,64.01,68.74,492.52,0.0,0.0,492.52,1.0137,60.002
2023-07-22 06:00:00,19104,SUB-PHL-01,32.06,60.76,63.56,497.62,0.0,0.0,497.62,1.0184,60.002
2023-07-22 07:00:00,19104,SUB-PHL-01,35.68,15.35,32.75,513.83,10.95,0.0,502.88,0.9962,60.026
2023-07-22 08:00:00,19103,SUB-PHL-02,33.94,20.67,85.92,456.79,19.83,0.0,436.96,0.989,60.002
2023-07-22 09:00:00,19102,SUB-PHL-02,35.13,62.16,67.68,457.84,13.38,0.0,444.46,0.9808,59.985
2023-07-22 10:00:00,19104,SUB-PHL-02,34.29,12.82,89.64,478.68,37.75,0.0,440.93,0.9895,60.012
2023-07-22 11:00:00,19104,SUB-PHL-02,34.24,26.52,62.24,509.29,35.49,0.0,473.8,1.008,59.958
2023-07-22 12:00:00,19102,SUB-PHL-01,33.74,83.52,72.61,524.47,8.24,0.0,516.23,1.0165,60.026
2023-07-22 13:00:00,19101,SUB-PHL-02,32.87,32.71,33.37,555.05,32.5,0.0,522.55,0.9837,60.027
2023-07-22 14:00:00,19102,SUB-PHL-02,32.65,48.81,67.9,607.71,22.17,0.0,585.54,1.0021,60.024
2023-07-22 15:00:00,19102,SUB-PHL-02,30.53,94.11,75.88,606.83,2.08,0.0,604.75,1.0078,60.023
2023-07-22 16:00:00,19103,SUB-PHL-02,32.04,22.71,76.71,678.47,19.32,0.0,659.15,0.9911,59.998
2023-07-22 17:00:00,19104,SUB-PHL-02,27.62,38.96,76.21,625.65,7.9,11.63,606.12,1.0028,59.998
2023-07-22 18:00:00,19103,SUB-PHL-01,30.08,60.65,43.58,741.97,0.0,11.42,730.55,1.0086,59.975
2023-07-22 19:00:00,19101,SUB-PHL-01,28.33,75.53,88.52,715.72,0.0,10.97,704.75,1.0135,60.035
2023-07-22 20:00:00,19104,SUB-PHL-02,27.49,90.17,89.71,698.42,0.0,5.21,693.21,0.9981,59.99
2023-07-22 21:00:00,19101,SUB-PHL-01,25.11,91.55,34.54,646.06,0.0,12.87,633.19,1.0099,60.007
2023-07-22 22:00:00,19101,SUB-PHL-01,31.52,77.66,86.19,813.95,0.0,0.0,813.95,0.9921,60.005
2023-07-22 23:00:00,19104,SUB-PHL-02,27.58,22.83,47.37,683.07,0.0,0.0,683.07,0.9885,59.973
2023-07-23 00:00:00,19103,SUB-PHL-02,22.15,2.48,71.36,567.27,0.0,0.0,567.27,0.9875,59.965
2023-07-23 01:00:00,19104,SUB-PHL-02,25.28,38.38,50.29,557.83,0.0,0.0,557.83,0.9944,60.0
2023-07-23 02:00:00,19102,SUB-PHL-01,24.09,14.15,88.07,539.71,0.0,0.0,539.71,0.9814,59.991
2023-07-23 03:00:00,19104,SUB-PHL-02,24.08,71.04,36.09,492.31,0.0,0.0,492.31,0.9913,59.998
2023-07-23 04:00:00,19102,SUB-PHL-02,24.46,66.11,59.86,457.09,0.0,0.0,457.09,1.0061,60.021
2023-07-23 05:00:00,19102,SUB-PHL-01,29.21,4.4,55.68,491.06,0.0,0.0,491.06,1.0059,60.004
2023-07-23 06:00:00,19102,SUB-PHL-01,28.28,83.66,49.56,462.51,0.0,0.0,462.51,0.9829,60.015
2023-07-23 07:00:00,19104,SUB-PHL-02,32.87,24.87,68.73,484.98,9.72,0.0,475.26,0.9915,60.009
2023-07-23 08:00:00,19103,SUB-PHL-01,34.13,43.22,37.86,465.64,14.2,0.0,451.44,1.0028,59.994
2023-07-23 09:00:00,19104,SUB-PHL-02,35.92,66.79,73.0,473.2,11.74,0.0,461.46,0.9927,59.98
2023-07-23 10:00:00,19101,SUB-PHL-02,32.27,42.94,88.84,452.66,24.71,0.0,427.95,0.9967,60.005
2023-07-23 11:00:00,19103,SUB-PHL-01,35.42,44.13,78.27,511.88,26.98,0.0,484.9,1.0085,60.002
2023-07-23 12:00:00,19103,SUB-PHL-01,35.91,6.56,81.6,536.61,46.72,0.0,489.89,0.9804,60.018
2023-07-23 13:00:00,19104,SUB-PHL-01,33.52,40.14,51.58,558.2,28.91,0.0,529.29,0.9911,59.997
2023-07-23 14:00:00,19104,SUB-PHL-02,32.43,76.48,49.49,582.48,10.18,0.0,572.3,0.9857,59.994
2023-07-23 15:00:00,19102,SUB-PHL-01,36.39,91.52,61.02,709.11,3.0,0.0,706.11,0.9851,59.995
2023-07-23 16:00:00,19101,SUB-PHL-02,32.6,41.35,32.74,697.81,14.66,0.0,683.15,1.0184,59.982
2023-07-23 17:00:00,19101,SUB-PHL-02,32.21,42.36,86.72,743.77,7.46,7.44,728.87,0.9951,60.029
2023-07-23 18:00:00,19102,SUB-PHL-02,28.0,70.26,38.63,685.46,0.0,6.26,679.2,1.0011,60.023
2023-07-23 19:00:00,19103,SUB-PHL-02,25.91,94.28,84.18,648.36,0.0,10.65,637.71,1.0094,59.976
2023-07-23 20:00:00,19103,SUB-PHL-01,26.0,26.71,35.01,676.95,0.0,5.69,671.26,0.9819,60.016
2023-07-23 21:00:00,19104,SUB-PHL-02,25.86,44.01,79.36,675.96,0.0,12.65,663.31,0.9896,59.963
2023-07-23 22:00:00,19101,SUB-PHL-01,23.18,79.6,39.12,594.47,0.0,0.0,594.47,1.0133,60.02
2023-07-23 23:00:00,19103,SUB-PHL-02,24.79,60.97,32.29,634.16,0.0,0.0,634.16,1.0145,59.986
2023-07-24 00:00:00,19104,SUB-PHL-01,21.2,11.06,73.17,745.85,0.0,0.0,745.85,0.9949,60.007
2023-07-24 01:00:00,19102,SUB-PHL-01,22.51,62.77,46.82,704.4,0.0,0.0,704.4,0.995,59.961
2023-07-24 02:00:00,19104,SUB-PHL-02,26.59,18.67,72.87,749.36,0.0,0.0,749.36,1.0103,59.976
2023-07-24 03:00:00,19102,SUB-PHL-02,27.25,51.02,63.31,726.3,0.0,0.0,726.3,0.9918,60.009
2023-07-24 04:00:00,19101,SUB-PHL-02,26.3,52.91,36.53,636.46,0.0,0.0,636.46,0.9847,59.986
2023-07-24 05:00:00,19101,SUB-PHL-02,26.25,87.62,85.93,605.34,0.0,0.0,605.34,0.9903,59.983
2023-07-24 06:00:00,19103,SUB-PHL-01,27.53,46.25,57.14,582.54,0.0,0.0,582.54,0.9955,60.028
2023-07-24 07:00:00,19104,SUB-PHL-01,30.13,27.94,74.07,586.83,9.33,0.0,577.5,0.9821,60.044
2023-07-24 08:00:00,19101,SUB-PHL-02,33.37,23.1,60.06,616.63,19.22,0.0,597.41,0.9991,60.019
2023-07-24 09:00:00,19103,SUB-PHL-02,34.97,87.43,66.26,635.77,4.44,0.0,631.33,1.0096,59.978
